yORF,G1 Post-START,S/G2,Metaphase,Anaphase,Telophase
YBR121C,387.235036373,382.229514226,368.528208738,349.125247307,343.289976412
YBR121C-A,478.69374396,456.498266093,437.023178166,348.979184672,352.243277472
YBR122C,30.468208516350003,39.5030031839,48.30697929845,47.7057068473,46.77519752625
YBR123C,10.6068388207,14.1724042003,17.09029351855,16.74699280795,10.578182929125
YBR125C,15.166634988,18.45619902915,19.75615359605,21.79833305385,16.3346453721
YBR126C,98.95862452625,66.3517257661,104.32563777545,168.677943803,96.20289216385
YBR126W-A,262.44086821999997,200.6691330825,240.112137411,247.2139207005,268.6896435735
YBR126W-B,304.47955186449997,232.41733949349998,245.51105413099998,270.718312701,265.407477368
YBR127C,622.890203127,566.0768427015,614.9758405575001,589.7832187125,557.900933004
YBR129C,11.735869577959999,15.07925496525,12.86343280605,19.41587905105,21.68235522775
YBR130C,39.055448857550005,38.809058255850005,28.02886766565,28.17275964905,32.9264358768
YBR131W,6.12843619741,7.09334102263,7.013334268655,6.6366202006799995,8.326750020435
YBR132C,36.48875664265,27.881010329250003,28.142147197499998,33.4198919307,18.824605631135
YBR133C,28.310917365949997,37.300470374949995,35.92897110355,33.21961070425,35.69926785085
YBR135W,69.40060660795001,70.55444422285001,50.853143114199995,45.238252025600005,61.0165115453
YBR136W,7.605954282239999,7.266341525845,8.803672749805,8.880064722395,8.603133577505
YBR137W,44.42684221465,44.07208769505,44.59945783605,43.784066141249994,38.955949688000004
YBR138C,5.427511241205,11.263227424,13.40852619806,9.639873267615,4.621514578
YBR139W,21.310188305700002,28.722412376999998,62.614840699249996,77.27423837059999,29.0499591143
YBR140C,20.50755690385,19.66483819885,24.047698633,30.27037551275,26.4141468624
YBR141C,13.3273724131,6.483656573195001,8.508921042645,9.801793275475,15.5399703518
YBR142W,39.076823721500006,35.9434675279,33.534185578700004,28.486861650050002,37.6487835625
YBR143C,202.11534601900001,211.2906439995,199.430633232,204.414833172,194.4466847805
YBR145W,41.778847718,37.55569521655,31.6873044281,27.97695976665,26.077910547149997
YBR146W,38.548520735349996,38.5944446365,46.34546546905,51.67289508415,47.563995005600006
YBR147W,12.688343655175,5.870344283215,8.697075359894999,8.699192206745,5.64197373159
YBR148W,4.21883685693,5.4701217108849995,3.622912636985,2.59099181807,3.46722579838
YBR149W,150.80971328700002,103.2048014585,103.7814858827,133.04971588499998,103.39583149855
YBR150C,9.485595218565,15.667567373099999,14.398304162635,17.639296695749998,13.0557145547
YBR151W,41.7554435005,45.913036571700005,51.963529281199996,61.685816499750004,50.48829745125
YBR152W,16.681254241995,8.068054624855,11.10267860579,10.55848975978,7.384665448595
YBR153W,9.755920772965,15.876586764599999,17.044798055,17.895724011,18.14459098635
YBR154C,81.71528054390001,76.1553170807,80.83733767895,94.9545583696,109.69885031449999
YBR155W,28.81854573385,25.56430626605,30.23923020425,25.6510268938,36.72662232795
YBR156C,12.0995730032,8.10541922937,6.549976851105,6.233856723035,12.92106962895
YBR158W,15.543714291099999,14.72912921195,28.42690254815,119.63497817145,137.6689348205
YBR159W,86.11401178025,83.4335574448,96.46263782785,104.3094992645,103.23135570560001
YBR160W,51.653526302900005,30.145184091049998,29.067650969299997,37.29643817695,43.0998067269
YBR161W,18.2879231866,8.774513168424999,5.609225488955,8.06276096085,11.574897285315
YBR162C,289.0858172265,330.7798382825,281.37756441650004,275.7186899875,417.8408273155
YBR162W-A,126.7430350235,169.03079235899997,172.9674300495,174.9680124765,221.045550172
YBR163W,7.843509935669999,10.174143458845,13.41232218655,13.59563239085,15.1424943236
YBR164C,49.96030137225,62.0550851248,68.4741760683,80.3496893597,67.55176996945
YBR165W,14.879658167599999,16.0518450298,13.407282610300001,11.77960457887,13.727409217950001
YBR166C,26.58353746115,22.4334605251,23.1916862821,25.61034959,30.12637582145
YBR167C,8.475527593935,9.673914177450001,13.2171083889,14.2668989665,10.37207895176
YBR168W,7.99396298791,5.29782741091,5.338107991695,8.74050783273,7.06503928596
YBR169C,18.8081848309,24.3822079279,24.879685698750002,31.53843117945,22.296805702599997
YBR170C,30.851677435750002,23.297115988,30.6230661066,34.0700608581,24.61725678495
YBR171W,80.82508830105,48.95446781995,53.888808934349996,70.59054217,70.91555474695
YBR172C,25.18372497725,26.4513393127,26.97043060225,29.14520012675,29.571765473550002
YBR173C,82.6710735916,71.1028918993,90.45065702970001,86.45903474525,75.53487811135
YBR175W,16.29016968565,16.49440029295,16.9514562096,19.9151608012,15.671689304505001
YBR176W,13.21612389295,9.11991666368,18.283153363300002,14.5547536284,13.721990952150001
YBR177C,23.1835897309,23.1508662003,31.2408644071,37.648851169,28.8449356716
YBR179C,9.4504631216,14.444837964800001,18.357260343,18.4063470814,14.72864413185
YBR181C,3555.887576635,3370.30788563,3681.0510870900002,3403.120112095,3438.69612662
YBR182C,3.44977718369,3.8286294044849996,2.7518316023300002,2.3869020146600004,3.460937676205
YBR183W,4.92884429195,6.14390794393,6.378841276455001,10.540604290874999,6.636124584945
YBR184W,1.0524782562169999,4.4061887548800005,1.536100364323,1.3269025781585,2.5483990158600003
YBR185C,16.146435453069998,17.5099034463,19.18977343265,19.1298101722,18.94036206655
YBR187W,100.762996354,109.06048043845,87.93786834815,75.9294920351,110.85012080550001
YBR188C,20.8623928209,18.75839340775,17.47344545805,15.65674499865,19.4378786939
YBR189W,2651.25452928,2615.33263138,2749.957806155,2426.98243658,2586.57692352
YBR190W,57.460171164,64.4494472047,78.3281316544,133.16261943775,145.5313192945
YBR191W,1913.9096454599999,2035.2318755350002,2144.9765820949997,2044.1178395399997,2219.536364175
YBR191W-A,963.4118314845,739.503045628,1147.7038785290001,1160.11223203,1080.98094607
YBR192W,9.969951537965,11.70504499275,10.40211013179,17.685522206999998,16.34855416295
YBR193C,9.02811294702,15.67909835095,19.39400505645,14.3308562648,14.575526045
YBR194W,9.639137149385,17.3233558999,16.14911507975,12.4439822644,9.91698310403
YBR195C,10.2143010096,12.00145920333,6.925285597205,10.6580764076,11.544918940199999
YBR196C,1348.713206005,1492.130120155,1592.091565985,1591.158872425,1479.48043824
YBR197C,21.92797876545,14.602412721,13.05785179035,13.4368817027,17.13668287235
YBR198C,21.744474372150002,24.1740052108,28.10844317055,29.9757159627,28.24537692215
YBR199W,51.00492621505,54.69715215805,60.8613949855,71.09647758610001,64.57562701295001
YBR200W,16.15296577885,16.92758465045,19.33716575175,25.85404103455,18.236060702299998
YBR201W,16.04313973425,9.36568268516,5.476802943425,12.223429060099999,8.890425969599999
YBR202W,18.0366152548,19.6300913186,59.44989013495,64.0003135847,28.14464832915
YBR203W,2.3850789630399998,2.68560723733,3.865764320775,4.0215190688349995,2.709626492505
YBR204C,9.53469777752,9.355297632265,6.79877961247,12.301591033849999,13.7572185401
YBR205W,87.3834680499,83.26642407119999,66.5229165752,75.54814092365,82.865064163
YBR206W,78.30358394545,64.65445275415,65.36183952535,71.4589167938,75.13878097349999
YBR207W,32.94255858275,52.64926858695,53.6242613155,57.33148892919999,49.96766079295
YBR208C,13.76941753895,14.27114833805,15.776103588400002,21.507351213600003,42.9499521411
YBR210W,19.286015824099998,16.5001482742,15.64102766545,25.57748866335,28.2042534489
YBR211C,5.09169613059,12.84669546035,9.734069211985,10.40173145965,9.570391543475
YBR212W,37.01488347430001,37.963919930100005,34.3048156782,37.4304071484,32.68247750945
YBR213W,18.3860017523,11.84477515943,7.9392234944,8.625763805465,9.099292897285
YBR214W,24.02399916615,18.51860725099,21.106306725979998,27.262884478350003,14.16745973214
YBR215W,9.397749456415,12.33183081008,11.186876675735,11.52133817565,12.538521503950001
YBR216C,15.66094302885,12.6814111029,11.34297603105,15.53058380615,15.6073752418
YBR217W,7.86468922987,11.92182798268,7.56610334242,7.661622426559999,10.8514452572
YBR218C,131.3862186605,108.2917057245,102.158295663,113.5692075975,120.21386773200001
YBR219C,9.337118739345,17.755950178950002,18.5035711747,16.51974279745,19.22894153955
YBR220C,20.155341780249998,23.7117714811,20.696652834349997,21.931027252150002,25.326786552999998
YBR221C,334.385381865,333.9251930255,330.4192783765,345.43204702,303.3047683325
YBR222C,50.692578777449995,60.73898664325,64.55082618265,60.478897333199996,55.701724930699996
YBR223C,5.060367454765,5.847660965005,5.084248451035,7.971774129605,6.898073369195
YBR225W,10.201978687299999,7.29883728257,9.68369114347,11.094876614299999,8.323706276925
YBR227C,17.2915480225,15.39997047635,21.531986856,20.248218362099998,18.87013825115
YBR228W,9.343104975115,9.62563808822,12.436457845149999,12.4127944527,11.242367058500001
YBR229C,27.4337571036,28.50562557295,36.3032584922,40.788033632150004,36.2437736349
YBR230C,61.284410110150006,39.6001415983,65.01277875315,77.1735965595,46.63100543405
YBR230W-A,6.860448415044999,16.6371778564,13.980697688149998,19.242671731149997,26.66695455515
YBR231C,7.257230397404999,10.614163695155,11.153491274050001,18.2281447162,14.500688080549999
YBR233W,12.434534387549999,11.695370220674999,9.80935847704,16.753584206249997,18.5249797006
YBR233W-A,22.2573819605,18.71314642505,19.897921373,17.8707099518,19.67370061965
YBR234C,102.1913284295,91.74089411955,100.4930398864,112.0127477355,104.19016282005
YBR235W,16.40061149095,15.31557418215,17.642821264600002,17.12896355885,17.19340507135
YBR236C,23.138413045,31.9657003379,31.7162557852,34.31035210825,26.5598895662
YBR237W,8.002575811115,8.406179176225,6.631917071595,10.67843838445,8.634267184645001
YBR238C,20.09343465885,22.73596625315,14.7487765598,18.00153291255,23.71544472345
YBR239C,12.1403546379,9.817183699434999,8.69403290764,8.08828376674,8.62740913122
YBR241C,24.8153375701,19.3559160851,11.52787221035,11.898515640469999,13.405688129745
YBR242W,24.61928551715,30.2365606735,24.301776127849998,19.6645893531,23.901030593
YBR243C,29.0744039888,42.24903445125,37.93625273805,35.08236005345,46.695309809150004
YBR244W,36.65795677135,85.1559928894,101.57224043069999,139.051915816,128.2651415725
YBR245C,69.3933858552,36.0529551368,36.58389301415,37.2351036626,52.2662970636
YBR246W,36.251170704,26.2799337014,21.185981682300003,27.4442336412,35.3440246387
YBR247C,52.80247914185,50.92157236635,45.743851664999994,33.82019024995,46.134284552
YBR248C,47.87446673695,46.10707991125,41.55093415275,43.302680941,43.05047388385
YBR249C,446.9849941985,411.9304410305,365.7548850255,338.7206831135,345.8886550245
YBR251W,13.13180065025,15.99616306915,20.66996693925,23.34552913655,24.8615528048
YBR252W,122.979602195,122.74102260750001,89.0709654264,81.5774961841,109.4340063875
YBR253W,23.36193489223,28.121576470850002,34.0908728135,35.998345917099996,32.65581390065
YBR254C,18.28153583325,25.826836624000002,16.06255270195,20.92720745655,22.726011605449997
YBR255C-A,9.116520829799999,10.242614939675,13.4664098889,10.12781473009,12.052596474200001
YBR255W,4.10021153584,7.72827718297,7.18085370036,8.608688745264999,5.817696213085
YBR256C,88.07368227334999,90.87763925985,91.2234673505,98.72968595430001,79.2394477755
YBR257W,7.879642316785,6.95578149368,8.423771082095001,10.389448011515,11.415993820835
YBR258C,3.21362402741,6.34206361897,4.52053279093,5.051564673350001,8.160450786345
YBR259W,6.004580287285,4.567844250409999,5.381164224845,6.349379230305001,7.11344291095
YBR260C,18.60652351245,18.0963206877,14.52940942655,18.97252294685,17.7914055507
YBR261C,51.28836259135,56.56421860925,55.0790776088,55.11397133455,58.43518115649999
YBR262C,44.670937676899996,40.18543472835,37.27188317335,44.742971556949996,43.960073329400004
YBR263W,205.008939076,223.2252158995,199.163959009,206.99029004850001,213.3502475965
YBR264C,18.84473552515,20.06302311135,18.061617258475,21.3701585582,21.32825963105
YBR265W,37.80343827905,40.16269795105,30.692554092899996,31.55803071705,43.81074831805
YBR267W,47.59796857335,47.646134936850004,39.34084485475,28.8278128031,42.24708518955
YBR268W,32.0901212757,22.686090752205,40.45437040495,48.15426031245,49.83164872665
YBR269C,57.53409230355,38.1222307401,48.343899826400005,54.40276445395,31.098814725649998
YBR270C,3.19899231665,3.7092587301249997,2.4706341537250003,3.61135031541,3.662800405275
YBR271W,17.29276040482,14.5389838225,11.81905493845,13.378580333750001,20.3028687943
YBR272C,10.51068906951,13.57806231825,9.675946160915,13.26751925225,13.52636704395
YBR273C,14.303640350550001,15.3213821597,20.71963639765,26.4024895614,16.75897461
YBR274W,10.968651554800001,14.31624869535,10.90742132138,15.933617857449999,15.51743369315
YBR275C,26.038771574450003,12.1226137606,9.139975621645,13.2227348573,23.213008066550003
YBR276C,31.5154078395,28.5509661772,28.5953988643,34.423002540300004,39.26177476375
YBR278W,30.48982217145,14.506662068250002,14.79308441515,16.79453744145,21.06868735445
YBR279W,30.09075815745,34.01039667705,32.783275966800005,38.51879026065,29.10075088705
YBR280C,4.03400328919,4.15424349471,6.7058966387900005,7.300481761025001,6.2479867514550005
YBR281C,29.3868365427,18.52690837395,21.20150492415,24.3619092947,23.1146171312
YBR282W,18.1350209838,21.96279176665,25.336810824100002,27.04757784535,28.089022734700002
YBR283C,158.02096982900002,164.8321267155,165.49881656,190.7405683305,185.70635056100002
YBR284W,7.025598237435,3.264665329695,4.046951843355,2.979901882025,2.045687865965
YBR286W,490.3817492205,521.1832967155001,571.2520730585,577.229417148,528.180071458
YBR287W,72.8072518589,50.91569708515,69.36616763015,78.11059135170001,54.2647822734
YBR288C,34.380088418949995,32.6761844516,32.43727104935,27.45437249755,35.6325743488
YBR289W,14.30644873895,17.436466063650002,12.499918479435,12.23550447395,18.42491318875
YBR290W,10.277952413045,15.312010801349999,15.346854921985,16.9278154188,15.0388188882
YBR291C,81.2021261957,86.81576941825,81.12144680595,73.39609420580001,67.56287685085
YBR292C,29.6499153478,15.6330297286,17.233820956549998,4.541307129585,17.290527697975
YBR293W,7.547894695,9.83197628872,6.02842259056,9.37574346067,8.273177505989999
YBR295W,11.631446387490001,18.29085695335,17.30094253035,13.796618682455,12.157934486275
YBR296C,62.50376556665,42.73861033355,53.225690061449995,88.86459201939999,62.865708858199994
YBR297W,14.11083853967,9.179776961745,7.34337279857,11.416787800275,6.390514377760001
YBR298C,3.1389410368800004,2.8965823790750003,3.49072358697,4.793293579295,4.2657169570099995
YBR299W,7.22784910285,5.024733110535,4.036528679505,6.00813813498,6.259280649815
YBR301W,7.595838610255,4.106093709970001,4.253273015725,7.4280296591149995,7.900393784385
YBR302C,145.6312364205,108.579991543,112.86068257425,130.30442864050002,150.119069664
YCL001W,64.69504284315,62.612102120100005,57.12224572375,56.19775724595,70.12006959050001
YCL002C,17.759283365199998,20.66699847005,15.6056123248,19.3756716826,27.5751421771
YCL004W,5.63563410637,5.55505427637,5.52318610204,7.8886952168,6.651588571045
YCL005W,25.7552652213,23.4652193907,22.523432217150003,23.414948725899997,27.535895305700002
YCL005W-A,213.652317514,223.926550378,212.0248375745,216.384810271,230.7505825865
YCL008C,12.8600945486,12.21131742825,14.571541266735,16.5021585119,13.726002735725
YCL009C,455.16536378499995,432.576841528,398.279883999,384.32931434299996,384.6692298455
YCL010C,38.1818474474,28.9412409726,28.342121690349998,36.45163150345,30.53461882395
YCL011C,71.9498055546,82.66269724450001,112.5368069605,101.9294298285,92.92515639905
YCL012C,21.7903644121,11.335130030495,8.1850989206,16.6864360322,24.74761649915
YCL014W,13.36486455905,32.0242685324,27.6899813064,21.693501775199998,15.0177321155
YCL016C,11.340286947665,11.399530987079999,9.635513637655,10.30727739126,7.6968427649599995
YCL017C,70.51401720385,73.2781138768,64.33247879775,68.87277188445,76.0622234419
YCL018W,265.698769233,81.448064083,184.237523848,266.957558599,204.10588148
YCL019W,2066.844721855,2051.395777155,2126.010600205,2365.000134795,2185.1285840250002
YCL020W,806.625584107,752.4063088974999,759.107280463,850.8111863965,762.7849936665
YCL021W-A,69.3098841959,60.3361833436,59.9186335759,68.802613471,45.26346285465
YCL024W,20.013647576049998,3.951048968155,5.252368845335,12.28282947235,17.22218226495
YCL025C,12.75881292215,15.05730073625,20.91198606875,26.154742188900002,28.569683398099997
YCL026C-A,6.16109797178,7.049851297825,5.645294571685,3.2703188401050003,1.9752518089
YCL026C-B,5.6866022077,7.6736463419700005,9.45468381807,12.532425002905,12.857841100049999
YCL027W,5.554669024404999,3.3069458269150003,4.307946800315,5.80377509245,6.4479757719999995
YCL028W,58.18923960645,62.20937768515,54.426240667749994,60.04379580725,73.19227980369999
